board,physical_DK_contact,official_DK_name,DK_pad_implementation,implemented_net,local_pigtail_pad,path_or_harness_role,disposition
CN7,1,A0,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN7,2,A1,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN7,3,A2,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN7,4,A3_PD11,numbered_1.02mm_PTH,IMU_PINKY_INT1,1,INT_group_cavity_6,USED
CN7,5,A4_SDA,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN7,6,A5_SCL,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN8,1,NC,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN8,2,IOREF,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DK_POSITIVE_POWER_ISOLATED
CN8,3,RESET,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN8,4,3V3,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DK_POSITIVE_POWER_ISOLATED
CN8,5,5V,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DK_POSITIVE_POWER_ISOLATED
CN8,6,GND,numbered_1.02mm_PTH,GND,1_and_2,SPI_aux_ground_and_CS_ground,USED_TWO_BRANCHES
CN8,7,GND,numbered_1.02mm_PTH,GND,3,INT_group_cavity_2,USED
CN8,8,VIN,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DK_POSITIVE_POWER_ISOLATED
CN11,1,RX_D0,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN11,2,TX_D1,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN11,3,D2_PD0,numbered_1.02mm_PTH,IMU_RING_INT1,1,INT_group_cavity_5,USED
CN11,4,D3_PE9,numbered_1.02mm_PTH,IMU_MIDDLE_INT1,2,INT_group_cavity_4,USED
CN11,5,D4_PH5,numbered_1.02mm_PTH,IMU_INDEX_INT1,3,INT_group_cavity_3,USED
CN11,6,D5_PE10,numbered_1.02mm_PTH,IMU_THUMB_INT1,4,INT_group_cavity_1,USED
CN11,7,D6_PE13,numbered_1.02mm_PTH,IMU_PINKY_CS_N,5,CS_group_cavity_6,USED
CN11,8,D7_PD6,numbered_1.02mm_PTH,IMU_RING_CS_N,6,CS_group_cavity_5,USED
CN12,1,D8_PE7,numbered_1.02mm_PTH,IMU_MIDDLE_CS_N,1,CS_group_cavity_4,USED
CN12,2,D9_PE14,numbered_1.02mm_PTH,IMU_INDEX_CS_N,2,CS_group_cavity_3,USED
CN12,3,D10_PA3,numbered_1.02mm_PTH,IMU_THUMB_CS_N,3,CS_group_cavity_1,USED
CN12,4,D11_PG2,numbered_1.02mm_PTH,DK_IMU_SPI_MOSI_TBD,4,through_R2_to_IMU_SPI_MOSI_then_SPI_group_cavity_5,USED_WITH_SERIES_BOUNDARY
CN12,5,D12_PH8,numbered_1.02mm_PTH,IMU_SPI_MISO,5,SPI_group_cavity_3,USED
CN12,6,D13_PE15,numbered_1.02mm_PTH,DK_IMU_SPI_SCK_TBD,6,through_R1_to_IMU_SPI_SCK_then_SPI_group_cavity_1,USED_WITH_SERIES_BOUNDARY
CN12,7,GND,numbered_1.02mm_PTH,GND,7,SPI_group_cavity_2,USED
CN12,8,AREF,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN12,9,SDA,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
CN12,10,SCL,unnumbered_1.02mm_NPTH,NONE,NONE,NONE,DNC_NO_COPPER_NO_WIRE
