signal,pin,selected_role,published_alternate_functions_and_board_aliases,onboard_or_connector_conflict,required_configuration,status
IMU_SPI_SCK,PE15,SPI5_SCK AF5,"AF1 TIM1_BKIN; AF2 GFXTIM_LCKCAL; AF4 I2C4_SMBA; AF5 SPI5_SCK; AF6 USART10_CK; AF7 USART2_CK; SDMMC1_D0; FMC_SDCKE0; GFXTIM_FCKCAL; EVENTOUT","Arduino D13 also drives LD6 green active-high; duplicated at STMod CN4","Do not let BSP/LED code own PE15; keep CN4 SPI5 bridge path disconnected; characterize LD6 load",AVAILABLE_AFTER_CONFIG
IMU_SPI_MISO,PH8,SPI5_MISO AF5,"AF2 I3C2_SDA; AF5 SPI5_MISO; EVENTOUT","Duplicated at STMod CN4","Keep CN4 SPI5 bridge path disconnected; no other owner",AVAILABLE_AFTER_CONFIG
IMU_SPI_MOSI,PG2,SPI5_MOSI AF5,"AF1 TIM17_CH1N; AF5 SPI5_MOSI; AF6 SAI1_FS_B; AF7 USART3_RTS; UART7_CTS; DCMIPP_D6/DCMI_D6/PSSI_D6; SAI2_MCLK_B; TIM14_CH1; FMC_A21; LCD_R0; EVENTOUT","Duplicated at STMod CN4","Keep CN4 SPI5 bridge path disconnected; disable conflicting middleware",AVAILABLE_AFTER_CONFIG
IMU_THUMB_CS_N,PA3,GPIO output,"AF1 TIM16_CH1; AF5 SPI5_NSS; AF6 SAI1_SD_B; UART7_RX; FMC_A17/FMC_ALE; EVENTOUT","Duplicated at STMod CN4","Use GPIO/software NSS; keep CN4 path from creating a load",AVAILABLE_AFTER_CONFIG
IMU_INDEX_CS_N,PE14,GPIO output,"AF1 TIM1_CH4; AF2 GFXTIM_FCKCAL; AF3 ADF1_CCK1; AF4 I2C4_SDA; AF5 SPI4_MOSI; SAI2_MCLK_B; FMC_SDNE0; GFXTIM_LCKCAL; FMC_NWE; EVENTOUT",No selected onboard owner in UM3300 Table 24,"Disable conflicting AF/middleware",AVAILABLE
IMU_MIDDLE_CS_N,PE7,GPIO output,"AF1 TIM1_ETR; AF4 MDF1_CKI0; UART7_RX; SAI2_SD_B; FMC_A4/A20; EVENTOUT",No selected onboard owner in UM3300 Table 24,"Disable conflicting AF/middleware",AVAILABLE
IMU_RING_CS_N,PD6,GPIO output,"AF1 TIM1_CH1; AF4 TIM15_CH2; AF5 SPI2_MISO/I2S2_SDI; FMC_A1/A17/ALE; HDP2",No selected onboard owner in UM3300 Table 24,"Disable conflicting AF/middleware",AVAILABLE
IMU_PINKY_CS_N,PE13,GPIO output,"AF1 TIM1_CH3; AF3 ADF1_CCK0; AF4 I2C4_SCL; AF5 SPI4_MISO; SAI2_FS_B; FMC_NCAS; EVENTOUT",No selected onboard owner in UM3300 Table 24,"Disable conflicting AF/middleware",AVAILABLE
IMU_THUMB_INT1,PE10,EXTI10 input,"AF0 TRACECLK; AF1 TIM1_CH2N; AF4 MDF1_SDI4; AF7 USART3_RX; UART7_CTS; DCMIPP_D3/DCMI_D3/PSSI_D3; FMC_A15/BA1; EVENTOUT",Potential trace/debug ownership,"Disable trace output and conflicting middleware; input/no pull",AVAILABLE_AFTER_CONFIG
IMU_INDEX_INT1,PH5,EXTI5 input,"AF5 SPI5_SCK; ETH1_MDC; EVENTOUT",Potential Ethernet/SPI duplicate ownership,"Disable ETH1_MDC and AF5; input/no pull",AVAILABLE_AFTER_CONFIG
IMU_MIDDLE_INT1,PE9,EXTI9 input,"AF1 TIM1_CH1; AF4 MDF1_CKI4; UART7_RTS; FMC_A14/BA0; EVENTOUT",No selected onboard owner in UM3300 Table 24,"Disable conflicting AF/middleware; input/no pull",AVAILABLE
IMU_RING_INT1,PD0,EXTI0 input,"AF1 TIM1_ETR; AF6 FDCAN1_RX; AF7 UART9_CTS; UART4_RX; DCMIPP_HSYNC/DCMI_HSYNC/PSSI_DE; FMC_A6/A22; EVENTOUT",No selected onboard owner in UM3300 Table 24,"Disable conflicting AF/middleware; input/no pull",AVAILABLE
IMU_PINKY_INT1,PD11,EXTI11 input,"AF4 I2C4_SDA; AF5 SPI2_MISO/I2S2_SDI; AF6 UCPD1_FRSTX1","A3 digital PD11 is joined through default-ON SB20 while PA12 analog path is also present","Keep SB20 in required state; prove PA12 remains analog/high-Z; disable ADC/other owner",AVAILABLE_AFTER_CONFIG
