reference,pin,official_schematic_name,progression_source
CN7,1,A0,Arduino_UNO_R3_SMD.SchDoc
CN7,2,A1,Arduino_UNO_R3_SMD.SchDoc
CN7,3,A2,Arduino_UNO_R3_SMD.SchDoc
CN7,4,A3,Arduino_UNO_R3_SMD.SchDoc
CN7,5,A4/SDA,Arduino_UNO_R3_SMD.SchDoc
CN7,6,A5/SCL,Arduino_UNO_R3_SMD.SchDoc
CN8,1,NC,Arduino_UNO_R3_SMD.SchDoc
CN8,2,IOREF,Arduino_UNO_R3_SMD.SchDoc
CN8,3,RESET,Arduino_UNO_R3_SMD.SchDoc
CN8,4,3V3,Arduino_UNO_R3_SMD.SchDoc
CN8,5,5V,Arduino_UNO_R3_SMD.SchDoc
CN8,6,GND,Arduino_UNO_R3_SMD.SchDoc
CN8,7,GND,Arduino_UNO_R3_SMD.SchDoc
CN8,8,VIN,Arduino_UNO_R3_SMD.SchDoc
CN11,1,RX/D0,Arduino_UNO_R3_SMD.SchDoc
CN11,2,TX/D1,Arduino_UNO_R3_SMD.SchDoc
CN11,3,D2/INT0,Arduino_UNO_R3_SMD.SchDoc
CN11,4,D3/PWM/INT1,Arduino_UNO_R3_SMD.SchDoc
CN11,5,D4,Arduino_UNO_R3_SMD.SchDoc
CN11,6,D5/PWM,Arduino_UNO_R3_SMD.SchDoc
CN11,7,D6/PWM,Arduino_UNO_R3_SMD.SchDoc
CN11,8,D7,Arduino_UNO_R3_SMD.SchDoc
CN12,1,D8,Arduino_UNO_R3_SMD.SchDoc
CN12,2,D9/PWM,Arduino_UNO_R3_SMD.SchDoc
CN12,3,D10/CS/PWM,Arduino_UNO_R3_SMD.SchDoc
CN12,4,D11/MOSI/PWM,Arduino_UNO_R3_SMD.SchDoc
CN12,5,D12/MISO,Arduino_UNO_R3_SMD.SchDoc
CN12,6,D13/SCK,Arduino_UNO_R3_SMD.SchDoc
CN12,7,GND,Arduino_UNO_R3_SMD.SchDoc
CN12,8,AREF,Arduino_UNO_R3_SMD.SchDoc
CN12,9,SDA,Arduino_UNO_R3_SMD.SchDoc
CN12,10,SCL,Arduino_UNO_R3_SMD.SchDoc
